86204735660914; -1.493143; 1.459617; 0.597886; -1.467516; 0.481636; 1.527040; -33.964361; 18.458883; 8.100000; 0
86204740665797; -1.434606; -1.095915; -0.649624; 1.147697; -0.567348; 1.429000; -33.964361; 18.458883; 8.100000; 0
86204745670680; 1.695738; -0.431565; -2.941407; 0.650869; -2.894192; -1.706950; -33.964361; 18.458883; 8.100000; 0
86204751011256; 1.403669; 0.447382; -1.098501; -0.367012; -1.126523; -1.404775; -33.964361; 18.458883; 8.100000; 0
86204755710963; -1.749920; -0.968949; 0.892487; 0.903945; 0.959939; 1.749004; -33.964361; 18.458883; 8.100000; 0
86204760654811; -2.828151; -1.589226; 0.125766; 1.558915; 0.238391; 2.837754; -33.964361; 18.458883; 8.100000; 0
86204765659693; -0.448386; 0.225886; -0.769711; -0.168928; -0.786557; 0.444207; -33.964361; 18.458883; 8.100000; 0
86204770664576; 4.088190; 2.611079; -0.591967; -2.534240; -0.778265; -4.105287; -33.964361; 18.458883; 8.100000; 0
86204775638941; -3.129801; 1.431607; 2.139002; -1.610352; 2.011635; 3.127390; -33.964361; 18.458883; 8.100000; 0
86204781010035; -4.096081; -1.363524; 1.352443; 1.223437; 1.438577; 4.110946; -33.964361; 18.458883; 8.100000; 0
86204785648707; 2.109994; -1.713267; 1.019055; 1.645686; 1.158486; -2.091759; -33.964361; 18.458883; 8.100000; 0
86204790653590; -0.970420; -0.189393; -0.392886; 0.211641; -0.381207; 0.970481; -33.964361; 18.458883; 8.100000; 0
86204795658473; 0.299592; 1.369123; -0.022026; -1.361010; -0.126244; -0.310570; -33.964361; 18.458883; 8.100000; 0
86204800632838; 1.568833; 1.030517; -0.597169; -0.986423; -0.670356; -1.567612; -33.964361; 18.458883; 8.100000; 0
86204805637721; -2.914554; -0.813642; 0.174681; 0.807721; 0.229169; 2.912425; -33.964361; 18.458883; 8.100000; 0
86204811008814; -0.010384; -1.479737; -0.496284; 1.513847; -0.379838; 0.004293; -33.964361; 18.458883; 8.100000; 0
86204815616969; 0.621780; -0.993552; -2.052612; 1.147363; -1.967546; -0.631895; -33.964361; 18.458883; 8.100000; 0
86204820652369; 1.986723; 0.765201; -1.886298; -0.624430; -1.934134; -1.989958; -33.964361; 18.458883; 8.100000; 0
86204825626734; -0.263626; 1.710696; -0.322530; -1.679376; -0.455186; 0.269268; -33.964361; 18.458883; 8.100000; 0
86204830631617; -2.236069; 1.413364; 1.183028; -1.492275; 1.064701; 2.244256; -33.964361; 18.458883; 8.100000; 0
86204835636500; 0.147052; 0.296718; 0.340721; -0.322966; 0.316886; -0.145028; -33.964361; 18.458883; 8.100000; 0
86204841007594; -3.971290; -1.890947; 0.136682; 1.900427; 0.271139; 3.959845; -33.964361; 18.458883; 8.100000; 0
86204845615748; 3.447630; -0.817838; -0.753920; 0.849754; -0.680345; -3.455207; -33.964361; 18.458883; 8.100000; 0
86204850620631; 1.737714; 1.772478; 0.075645; -1.785530; -0.059006; -1.724950; -33.964361; 18.458883; 8.100000; 0
