84020618442789; 0.025129; 0.038265; 0.043009; -0.033595; 0.040992; -0.033712; 0.000000; 0.000000; 0.000000; 0
84020623386637; -0.204589; -0.000839; -0.117134; -0.036586; -0.110446; 0.205039; 0.000000; 0.000000; 0.000000; 0
84020628391520; 0.325353; 0.111322; -0.031937; -0.044583; -0.045813; -0.339383; 0.000000; 0.000000; 0.000000; 0
84020633396403; -0.086993; 0.034075; -0.018911; -0.050017; -0.017115; 0.079321; 0.000000; 0.000000; 0.000000; 0
84020638798014; 0.029607; -0.038775; 0.072612; 0.041757; 0.072724; -0.024901; 0.000000; 0.000000; 0.000000; 0
84020643436686; 0.172303; 0.080298; 0.219670; -0.053094; 0.211401; -0.192046; 0.000000; 0.000000; 0.000000; 0
84020648441569; 0.085049; 0.041385; -0.060184; -0.024009; -0.064169; -0.088736; 0.000000; 0.000000; 0.000000; 0
84020653446451; -0.102919; -0.015112; -0.169159; 0.000330; -0.165127; 0.110311; 0.000000; 0.000000; 0.000000; 0
84020658451334; 0.209895; -0.004612; -0.036520; 0.041150; -0.043347; -0.204545; 0.000000; 0.000000; 0.000000; 0
84020663456217; -0.102115; -0.063606; -0.242087; 0.050970; -0.236538; 0.120547; 0.000000; 0.000000; 0.000000; 0
84020668857828; -0.346137; -0.124345; -0.268966; 0.069887; -0.253444; 0.372152; 0.000000; 0.000000; 0.000000; 0
84020673496500; 0.500017; 0.062590; 0.085840; 0.021584; 0.067347; -0.506263; 0.000000; 0.000000; 0.000000; 0
84020678501383; -0.576806; -0.075877; -0.212388; -0.018397; -0.190546; 0.589004; 0.000000; 0.000000; 0.000000; 0
84020683506266; 0.317711; 0.110575; 0.167137; -0.054258; 0.153262; -0.338628; 0.000000; 0.000000; 0.000000; 0
84020688511149; 0.471310; 0.164357; 0.321462; -0.082577; 0.300659; -0.505241; 0.000000; 0.000000; 0.000000; 0
84020693516031; -0.442518; -0.011292; 0.195749; -0.074251; 0.210788; 0.429327; 0.000000; 0.000000; 0.000000; 0
84020698917643; 0.289657; 0.137125; 0.265505; -0.085870; 0.251513; -0.320258; 0.000000; 0.000000; 0.000000; 0
84020703525797; 0.107738; 0.051824; -0.019283; -0.030069; -0.024394; -0.114743; 0.000000; 0.000000; 0.000000; 0
84020708530680; -0.416862; -0.162147; -0.206024; 0.085078; -0.187054; 0.447530; 0.000000; 0.000000; 0.000000; 0
84020713535563; 0.307676; -0.060769; -0.054415; 0.119164; -0.062725; -0.288417; 0.000000; 0.000000; 0.000000; 0
84020718570963; -0.264444; -0.149840; -0.054234; 0.098353; -0.040933; 0.289785; 0.000000; 0.000000; 0.000000; 0
